id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29185269,Clérigos Porto Downtown,176707445,Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14531,-8.6133,Entire home/apt,86,2,208,2022-09-11,4.40,1,321,85,84295
29385807,B28 Apartments 1A,214755900,B28,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14316,-8.61643,Private room,245,2,2,2019-04-19,0.05,2,317,0,73965/AL
29186125,Alegria 120/1F - Apt espaçoso e luminoso - Parking,194915090,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14856,-8.60395,Entire home/apt,108,3,29,2022-09-04,0.62,6,89,22,84684/AL
29387975,OPORTMENTS - T1,221327455,Afonso,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14954,-8.61493,Entire home/apt,75,3,49,2022-09-13,1.10,3,43,30,72881/AL
29390089,Click! Apartment by JC,124472632,João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15361,-8.61335,Entire home/apt,97,2,4,2022-04-17,0.09,14,323,1,52647/AL
29199275,"Dream corner by waterfalls, 20 min to Porto- (1)",680010,Liana,PAREDES,Parada de Todeia,41.15828,-8.37936,Entire home/apt,69,2,0,,,11,208,0,25639/AL
29392537,376 by Porto d'Época,28770658,Anaïs,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14959,-8.60225,Entire home/apt,150,2,15,2019-07-14,0.32,1,0,0,83281/AL
29404058,Oporto Heroismo Place 1,45934980,Maria José E Francisco,PORTO,Bonfim,41.14695,-8.58938,Entire home/apt,60,3,1,2018-12-26,0.02,2,167,0,45491/AL
29200508,Orange Tree House - Spacious studio near the river,208235394,Thierry&Nastia,PORTO,Bonfim,41.14157,-8.60369,Entire home/apt,97,3,18,2022-08-27,0.39,6,352,13,84381/AL
29202604,Downtown Clérigos 7,60327893,Antonio,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14553,-8.61439,Private room,41,1,220,2022-08-23,4.64,5,305,65,55390/AL
29406078,"Stylish House - air cond, free parking, breakfast",680010,Liana,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13364,-8.61016,Entire home/apt,87,2,80,2022-08-29,1.78,11,312,25,84243/AL
29233561,FLH Oporto Captain House - Foz Apartment,3953109,Feels Like Home,PORTO,Lordelo do Ouro e Massarelos,41.14736,-8.63294,Entire home/apt,94,1,34,2022-08-27,0.80,87,322,14,101061/AL
29407458,APOSENTUS - Your fabulous home next to Ribeira,179432438,Aposentus,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14118,-8.61505,Entire home/apt,159,2,206,2022-09-10,4.55,42,323,66,86438/AL
29408971,Bombarda 451 Suites: Studio 2 pax PARKING!,198631167,Sleepover,PORTO,Lordelo do Ouro e Massarelos,41.14978,-8.62325,Entire home/apt,96,2,38,2022-04-10,0.83,11,351,3,72468/AL
29411543,VISTAS PANORAMICAS DO PORTO E RIO DOURO,8288288,Paulo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13643,-8.61456,Entire home/apt,81,2,34,2022-09-11,0.82,3,352,3,55522/AL
29413086,Cheap Chic - Porto Downtown,221566561,Maria De Lurdes,PORTO,Bonfim,41.15934,-8.6034,Entire home/apt,80,3,146,2022-08-28,3.09,1,187,43,78255/AL
29415334,"BREYNER 384 - White Room, Porto",60969512,Maria João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15054,-8.62199,Private room,60,2,2,2019-05-05,0.05,4,0,0,75095/AL
29233918,Ceuta Inn Porto,23291068,Maria,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14781,-8.614,Entire home/apt,127,2,26,2022-09-11,0.55,3,352,22,81708/AL
29235767,Guest H4U - Bonjardim Garden City Center,5639436,Isa,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.154259,-8.607895,Entire home/apt,119,2,25,2022-08-30,0.53,15,183,11,86630/al
29415354,Spacious room near the city center,221577836,Maria,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16013,-8.61167,Private room,30,2,16,2019-09-13,0.39,2,0,0,47132/AL
29236390,Peach Hostel & Suites - Bed in Green Dorm,217255370,Joao,PORTO,Campanhã,41.15089,-8.58628,Hotel room,31,1,271,2022-08-29,5.68,4,360,37,83616/AL
29237458,6 Bed Private Room with private WC,22239778,Supernova,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15136,-8.60673,Private room,181,1,0,,,6,153,0,6849/AL
29248029,Double Room,191851732,Eliana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14248,-8.61202,Private room,46,1,0,,,5,0,0,64308/AL
29415502,Private Yacht - Oporto Historic Center- Best Price,221582952,Gonçalo,VILA NOVA DE GAIA,Canidelo,41.14272,-8.64897,Entire home/apt,59,1,119,2022-08-28,2.86,3,331,41,Exempt
29418365,Appartement Douro Vila nova de Gaia PORTUGAL,221603304,Henrique,VILA NOVA DE GAIA,Avintes,41.11475,-8.5523,Entire home/apt,71,3,7,2022-08-13,0.16,1,117,4,Exempt
29271935,Casa nas Serras do Porto,220516951,Jorge,PAREDES,Aguiar de Sousa,41.1258,-8.44886,Entire home/apt,95,2,21,2022-08-17,0.47,1,344,7,83894/AL
29586938,"Cozy Beach House, b2 azul",222716679,Adélia,VILA NOVA DE GAIA,São Félix da Marinha,41.02882,-8.63952,Private room,30,2,6,2019-09-25,0.13,3,0,0,85365/AL
29431634,Atlântico Beach Apartment,221697146,Maria,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38386,-8.77141,Entire home/apt,692,1,0,,,1,0,0,83805/AL
29590459,Canal 1 Apartment,115385100,Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14931,-8.60646,Entire home/apt,250,1,10,2021-01-01,0.24,2,0,0,76309/AL
29602256,Premium Suites & Apartments Porto Centre - Grand,213493497,Esher,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1509,-8.61414,Entire home/apt,126,2,36,2022-08-18,0.80,14,235,29,48666/AL
29613108,3 Bedrooms ☀️ Epic View & Sunset ☀️ Historic Center!,205776921,Ana & Daniel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14219,-8.61747,Entire home/apt,80,1,322,2022-09-07,6.87,11,83,99,79798/AL
29620041,Private Room Double Bed OPorto in Shared Apartment,116232809,Fernando,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.12256,-8.61426,Private room,17,1,40,2020-10-31,0.86,1,0,0,3072021-1
29640018,JF COZY  GALERIAS APARTMENT  DOWNTOWN,28389484,Maria,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1478,-8.6141,Entire home/apt,73,2,70,2022-09-11,1.54,2,339,15,84744/AL
29642218,New! Quiet flat city center ( metro bolhão),1121698,Marcelo,PORTO,Bonfim,41.15329,-8.60286,Entire home/apt,41,3,6,2022-05-21,0.13,3,202,2,24338/AL
29433182,OPORTO GUEST Alegria Flat Downtown,96693323,Andreia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15311,-8.60474,Entire home/apt,70,2,18,2020-03-22,0.38,2,317,0,81512/AL
29644917,FLH Porto Elegant Flat with Terrace,3953109,Feels Like Home,PORTO,Bonfim,41.1609,-8.60378,Entire home/apt,82,1,31,2022-06-07,0.76,87,344,7,52849/AL
29447483,MIL - Dreams,923371,Carlos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14941,-8.60361,Entire home/apt,80,3,67,2022-09-03,1.48,2,221,20,72961/AL
29646165,Quiet flat with private garden,1121698,Marcelo,PORTO,Paranhos,41.1678,-8.61003,Entire home/apt,49,3,10,2022-07-10,0.23,3,136,5,11230/AL
29448000,Porto Cozy Apartment,219723211,Bruno,PORTO,Bonfim,41.14641,-8.59356,Entire home/apt,59,2,151,2022-08-30,3.22,3,19,38,86646/AL
29650003,Inn Oporto Downtown New Apartments,75279449,Fernando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14922,-8.61563,Entire home/apt,69,2,150,2022-09-11,3.22,6,43,64,72862/AL
29448184,TOC TOC YELLOW! In Porto´s heart!,2712090,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14505,-8.61176,Entire home/apt,85,2,98,2022-08-12,2.17,2,265,40,30099/AL
29450571,"Holiday Flat for 2! - ""Clean & Safe"" stamp",38727307,Isabel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16303,-8.62182,Entire home/apt,37,1,75,2022-09-05,1.97,4,226,43,84543/AL
29450727,Quarto de Casal I  em moradia de tres quartos,176967645,Helder,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13546,-8.61121,Private room,25,28,1,2019-01-01,0.02,8,0,0,Exempt
29655703,Casa da Granja - T3 Arouca - Passadiços,212913624,Jorge,AROUCA,Arouca e Burgo,40.93204,-8.2463,Entire home/apt,82,1,7,2020-09-30,0.19,1,297,0,47623/AL
29451059,"Weekend Flat for 2! - ""Clean & Safe"" stamp",38727307,Isabel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1623,-8.62111,Entire home/apt,37,1,65,2022-08-25,1.40,4,224,31,84537/AL
29671587,Kris Apartments R-C,208011756,José,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16035,-8.60893,Entire home/apt,85,2,39,2022-06-28,0.87,3,67,15,74565
29451324,Quarto de Casal II em moradia de tres quartos,176967645,Helder,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13525,-8.60971,Private room,25,28,4,2022-04-30,0.32,8,0,3,61154/AL
29451770,Quarto Casal III c Sala em moradia de tres quartos,176967645,Helder,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13554,-8.61156,Private room,27,28,0,,,8,0,0,Exempt
29672186,Kris Apartments 2,208011756,José,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15895,-8.60851,Entire home/apt,94,2,16,2022-08-23,0.34,3,67,12,74574
29452932,Sunday - Alda's Vintage Apartment 1 (Free Parking),221850190,Alda,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15355,-8.60398,Entire home/apt,51,2,71,2022-08-25,1.73,2,295,24,84327/AL
29678840,The Fig Tree House by LovelyStay,280564100,LovelyStay,PORTO,Bonfim,41.14887,-8.60077,Entire home/apt,273,2,79,2022-08-31,1.93,58,164,16,81864/AL
29453988,House of 25,184821672,Ana Paula,ESPINHO,Espinho,41.00629,-8.63684,Entire home/apt,83,2,34,2022-08-19,0.72,1,296,9,88734/AL
29454195,Porto Cozy Apartment,219723211,Bruno,PORTO,Bonfim,41.14641,-8.59356,Entire home/apt,63,2,157,2022-08-28,3.34,3,7,39,86640/AL
29459249,Porto Cozy Apartments,219723211,Bruno,PORTO,Bonfim,41.14641,-8.59356,Entire home/apt,58,2,134,2022-08-25,2.88,3,22,35,86641/AL
29695757,Bom Jardim - Deluxe Studio with Balcony #0.0,223467929,BomJardim,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15102,-8.60851,Entire home/apt,184,2,17,2022-08-17,0.37,6,323,2,80681/AL
29697798,Sweet Carolina (with free parking),223482426,Carlos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16201,-8.61948,Entire home/apt,45,3,43,2022-08-01,0.92,1,0,15,73602/AL
29459842,Casinhas na Baixa - We take care of the details.,99992034,José,PORTO,Bonfim,41.15491,-8.59844,Private room,29,1,341,2022-09-02,7.25,2,85,126,80809/AL
29731364,Casinhas na Baixa - We take care of the details.,99992034,José,PORTO,Bonfim,41.15619,-8.59889,Private room,28,1,333,2022-09-12,7.13,2,139,120,80809/AL
29739999,GuestReady Jazz Apartment,364783572,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16129,-8.63129,Entire home/apt,89,2,150,2022-08-24,3.22,218,319,36,77486/AL
29474090,Art Style Apartment & Rooftop Garden,175327086,Joao,PORTO,Lordelo do Ouro e Massarelos,41.15487,-8.63142,Entire home/apt,97,3,72,2022-08-22,1.53,1,227,35,83378/AL
29474367,Casa Museu - Quinta do Pomar Maior,21223635,Vânia,AROUCA,Santa Eulália,40.92342,-8.27505,Entire home/apt,500,5,1,2022-08-20,1,7,365,1,6332
29750225,"Stylish, Comfy, 1BR - Great Location Downtown",228891765,Pedro Luís,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1452,-8.61259,Entire home/apt,80,2,14,2022-09-12,0.31,3,333,11,112212/AL
29475626,FLH Oporto Captain House - Calem Apartment,3953109,Feels Like Home,PORTO,Lordelo do Ouro e Massarelos,41.14651,-8.63254,Entire home/apt,197,1,75,2022-08-16,1.60,87,304,26,101070/AL
29477642,FLH Oporto Captain House - Porto Apartment,3953109,Feels Like Home,PORTO,Lordelo do Ouro e Massarelos,41.14621,-8.63281,Entire home/apt,145,1,19,2022-08-08,0.46,87,329,9,101066/AL
29480483,Oporto  AAA - Almada Aliados Apartment,28228281,Teresa,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14609,-8.61177,Entire home/apt,90,2,148,2022-09-08,3.23,3,235,72,82543/AL
29752840,"Stylish, Comfy, 1BR - Great Location Downtown",228891765,Pedro Luís,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1452,-8.61259,Entire home/apt,80,2,19,2022-09-09,1.44,3,331,18,101229/AL
29482607,FLH Oporto Wine Cellars Luxury Apartment II,3953109,Feels Like Home,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13626,-8.61242,Entire home/apt,114,1,58,2022-08-27,1.23,87,332,33,85828/AL
29483724,PortoSoul Trindade AP05,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15276,-8.60791,Entire home/apt,210,2,60,2022-08-29,1.28,22,267,13,87519/AL
29773858,PortoSide Cozy Studio,224008338,PortoSide,PORTO,Bonfim,41.15107,-8.59413,Entire home/apt,40,2,181,2022-09-10,3.89,1,72,55,85382/AL
29489895,"Porto Faria House 6 - Private Suite, AC » Metro",143402005,António,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15877,-8.60836,Private room,46,2,98,2022-08-30,2.17,18,74,27,38706/AL
29792580,Garden House Porto | City Centre &  Metro Station,96831178,OportoHouses |,PORTO,Campanhã,41.15106,-8.58593,Entire home/apt,60,15,12,2022-08-12,0.29,16,134,6,86616/AL
29490609,"Porto Faria House 7:  Cozy Suite, AC » Subway",143402005,António,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15867,-8.60866,Private room,54,2,88,2022-09-10,1.95,18,69,24,38706/AL
29813558,Cosy and Sunny @ At Rua Das Flores,3356481,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14379,-8.61258,Entire home/apt,92,1,98,2022-08-21,2.19,14,340,21,90565/AL
29814258,Charming with terrace@ at Rua das Flores,3356481,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14444,-8.61292,Entire home/apt,79,1,87,2022-08-04,1.96,14,334,30,90566/AL
29500826,FLH Oporto Wine Cellars Luxury Apartment III,3953109,Feels Like Home,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13668,-8.6119,Entire home/apt,60,1,46,2020-11-29,0.99,87,0,0,85511/AL
29507756,"SUSAMU Beach House
8km from Porto",6840084,Su❤Samu,VILA NOVA DE GAIA,Madalena,41.10194,-8.65295,Entire home/apt,61,2,86,2022-09-10,1.86,1,175,28,86183/AL
29822067,Santa Catarina Pátio Apartment-Porto-Centro,207331452,Sibeli,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.153403,-8.604671,Entire home/apt,67,2,90,2022-09-07,1.93,1,174,38,86288/AL
29510954,A Charming 1 Bedroom Apart in Historical Centre,182222114,Sara,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14288,-8.61384,Entire home/apt,78,2,103,2022-08-23,2.19,1,28,19,79832/AL
29843818,Inn Oporto Downtown - New apartments,75279449,Fernando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14978,-8.61581,Entire home/apt,106,2,150,2022-09-09,3.29,6,46,67,72856/AL
29844356,Sá da Bandeira I,33634570,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14908,-8.60803,Entire home/apt,133,2,7,2022-05-08,0.16,33,336,5,87727/AL
29516089,Quinta Vale do Lobo,36952591,Edite,VALE DE CAMBRA,São Pedro de Castelões,40.80137,-8.39426,Entire home/apt,140,2,9,2021-08-12,0.24,1,364,0,82285/AL
29848345,"Oliveiras' apartment: space, light and refinement!",837852,Grau Elevado,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.11116,-8.62823,Entire home/apt,89,3,56,2022-08-18,1.27,2,340,19,87223/AL
29516348,Alegria 120/1T - Espaçoso e Imponente - Parking,194915090,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14856,-8.60395,Entire home/apt,108,3,31,2022-09-06,2.31,6,93,28,84684/AL
29516357,PortoSoul Trindade AP01,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15144,-8.60764,Entire home/apt,104,2,30,2022-08-15,0.64,22,325,7,87519/AL
29525901,HM - Ribeira São João Apartment - 1B,47191303,Home Me,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14075,-8.61376,Entire home/apt,101,1,85,2022-09-09,1.81,40,296,48,85381/AL
29848645,Elegant Boavista,189523357,Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16227,-8.62525,Entire home/apt,32,3,8,2019-03-24,0.17,4,255,0,74558 AL
29527075,PortoSoul Trindade AP02,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15361,-8.60918,Entire home/apt,120,2,15,2022-08-08,0.32,22,323,5,87519/AL
29534458,Alegria 120/2T - Duplex com Varanda - Parking,194915090,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14856,-8.60395,Entire home/apt,119,3,56,2022-09-06,1.24,6,83,38,84684/AL
29534802,Bruno's Downtown Apartment,222394746,Bruno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15599,-8.60988,Entire home/apt,179,2,52,2022-08-08,1.13,1,323,16,88195/AL
29855362,Porto center Apart,93155632,Alfredo,PORTO,Lordelo do Ouro e Massarelos,41.15057,-8.62857,Entire home/apt,45,2,10,2020-10-07,0.22,1,0,0,53105/AL
29535730,PortoSoul Trindade AP03,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15275,-8.60867,Entire home/apt,125,2,4,2022-06-12,0.08,22,324,1,87519/AL
29535998,Spacious Apartment in Porto's Center,96705376,Francisco,PORTO,Bonfim,41.15051,-8.5982,Entire home/apt,300,3,81,2022-08-19,1.73,1,0,20,86306/AL
29872915,House in Historic Porto Center,224645035,Ana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14194,-8.61613,Private room,46,2,15,2022-08-01,0.33,4,39,1,75347/AL
29541922,Sunday - Alda's Vintage Apartment 2 (Free Parking),221850190,Alda,PORTO,Bonfim,41.15583,-8.60361,Entire home/apt,51,2,49,2022-08-15,1.29,2,298,25,84327/AL
29542273,PortoSoul Trindade AP04,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15201,-8.60852,Entire home/apt,113,2,23,2022-08-21,0.50,22,336,5,87519/AL
29874177,Eco-friendly Apartment in Central Porto,224657357,Agave Moon,PORTO,Bonfim,41.15358,-8.5967,Entire home/apt,89,6,32,2022-09-02,0.70,1,348,7,87171/AL
29549377,Swimming pool Country House.,222490240,Manuel,PAREDES,Aguiar de Sousa,41.12748,-8.44648,Entire home/apt,141,4,35,2022-09-04,0.87,1,172,10,83650/AL
29876103,Live In Porto - 68 Regras,36059099,Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15639,-8.60793,Entire home/apt,100,2,1,2022-04-15,0.20,2,361,1,14862/AL
29562720,PortoSoul Trindade AP06,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15211,-8.60938,Entire home/apt,81,2,7,2019-01-27,0.15,22,326,0,87519/AL
29564074,PortoSoul Trindade AP07,25997344,Hildebrando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15279,-8.60799,Private room,104,2,5,2022-08-06,0.11,22,333,1,87519/AL
29568690,Lovely Apartment - In Porto,49366936,Carlos & Clarinda,PORTO,Bonfim,41.14525,-8.59463,Entire home/apt,60,3,128,2022-08-31,2.79,5,7,20,86452/AL
29880134,Couto House,159351824,Tozé,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1618,-8.61093,Entire home/apt,64,2,111,2022-09-13,2.41,1,229,30,87750/AL
29880826,Douro Dreams - Amazing River View,130805492,Marta,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14253,-8.61881,Entire home/apt,103,2,117,2022-09-10,2.56,41,348,42,101744/AL
29883094,Central Design One Bedroom Apartment,23585920,Lisa,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15703,-8.60807,Entire home/apt,55,2,45,2022-08-20,1.06,17,314,24,84790/AL
29570087,Alegria 120/2F - Duplex com Varanda - Parking,194915090,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14856,-8.60395,Entire home/apt,129,3,70,2022-09-05,1.53,6,84,42,84684/AL
29585922,I LOFT Porto Ribeira,158187683,Nuno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14833,-8.61406,Entire home/apt,85,2,13,2022-01-28,0.42,15,298,9,60203/AL
29900940,SkyLight Apartment,224836426,Luisa,PORTO,Bonfim,41.14882,-8.6016,Entire home/apt,150,3,16,2022-07-09,0.35,2,289,1,57806/AL
30122860,Explore a Heritage Site from an Arts Quarter Townhouse,60969512,Maria João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15054,-8.62199,Entire home/apt,203,2,84,2022-09-10,1.86,4,184,42,75095/AL
29915431,Lorikeet,26373030,Inês,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14988,-8.61071,Private room,40,2,134,2022-09-08,2.98,2,12,54,89420/AL
30125046,Retreat to a Stylish Concept House in Porto Center,38835657,Pedro,PORTO,Bonfim,41.14687,-8.60162,Entire home/apt,296,2,59,2022-08-31,1.28,1,331,21,89228/AL
29917981,Sá da Bandeira II,33634570,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14671,-8.6092,Entire home/apt,149,2,13,2022-09-01,0.30,33,328,4,87743/AL
29917983,Sá da Bandeira II with balcony,33634570,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14755,-8.60847,Entire home/apt,170,2,44,2022-09-09,1.02,33,328,23,87744/AL
29917984,Sá da Bandeira Pateo,33634570,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14843,-8.60793,Entire home/apt,167,2,12,2022-02-25,0.27,33,320,3,87745/AL
29917985,Sá da Bandeira Duplex,33634570,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14821,-8.60902,Entire home/apt,234,2,77,2022-09-05,1.78,33,315,35,87746/AL
30140435,naBaixa Apartments | Private Apartment A,226466882,Jorge,PORTO,Bonfim,41.15324,-8.60329,Entire home/apt,72,2,2,2019-01-09,0.04,11,0,0,76200/AL
29921231,Sá da Bandeira I with balcony,33634570,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14844,-8.60852,Entire home/apt,158,2,79,2022-08-26,1.82,33,321,26,87828/AL
30142505,Bom Jardim - Studio with Balcony #1.2,223467929,BomJardim,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15085,-8.60869,Entire home/apt,143,2,27,2022-08-17,0.64,6,322,4,80686/AL
29925063,PinPorto Downtown II,48191387,PinPorto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14712,-8.61126,Entire home/apt,96,2,143,2022-09-12,3.07,6,282,41,89285/AL
29937987,cozy beach house b1 suite lilás,222716679,Adélia,VILA NOVA DE GAIA,São Félix da Marinha,41.0289,-8.63767,Private room,40,2,0,,,3,0,0,85365/AL
